"TaskName","TaskPath","State","Author","Description","Action","Trigger","LastRunTime","NextRunTime"
"BootstrapUsageDataReporting","\Microsoft\Windows\Flighting\FeatureConfig\","Disabled","Microsoft Corporation","Tarea que registra periódicamente informes de uso de características",,"2024-04-05T02:06:51+02:00",,
"ReconcileConfigs","\Microsoft\Windows\Flighting\FeatureConfig\","Ready","Microsoft Corporation","Tarea de conciliar periódicamente configuraciones de características",,,,
"ReconcileFeatures","\Microsoft\Windows\Flighting\FeatureConfig\","Ready","Microsoft Corporation","Tarea de conciliar periódicamente configuraciones de características",,,,
"UsageDataFlushing","\Microsoft\Windows\Flighting\FeatureConfig\","Ready","Microsoft Corporation","Tareas que conservan datos de uso de características en el disco",,,,
"UsageDataReceiver","\Microsoft\Windows\Flighting\FeatureConfig\","Ready","Microsoft Corporation","Tareas que conservan datos de uso de características en el disco",,,,
"UsageDataReporting","\Microsoft\Windows\Flighting\FeatureConfig\","Ready","Microsoft Corporation","Tarea que registra periódicamente informes de uso de características",,,,
"RefreshCache","\Microsoft\Windows\Flighting\OneSettings\","Ready","Microsoft Corporation","Tarea que actualiza periódicamente datos para clientes de OneSettings.",,"2025-05-13T17:04:41+02:00",,
"FODCleanupTask","\Microsoft\Windows\HelloFace\","Ready",,,"%WinDir%\System32\WinBioPlugIns\FaceFodUninstaller.exe",,,
"InputSettingsRestoreDataAvailable","\Microsoft\Windows\input\","Ready",,,,,,
"LocalUserSyncDataAvailable","\Microsoft\Windows\input\","Ready",,,,,,
"MouseSyncDataAvailable","\Microsoft\Windows\input\","Ready",,,,,,
"PenSyncDataAvailable","\Microsoft\Windows\input\","Ready",,,,,,
"RemoteMouseSyncDataAvailable","\Microsoft\Windows\input\","Ready",,,,,,
"RemotePenSyncDataAvailable","\Microsoft\Windows\input\","Ready",,,,,,
"RemoteTouchpadSyncDataAvailable","\Microsoft\Windows\input\","Ready",,,,,,
"syncpensettings","\Microsoft\Windows\input\","Ready",,,,,,
"TouchpadSyncDataAvailable","\Microsoft\Windows\input\","Ready",,,,,,
"RestoreDevice","\Microsoft\Windows\InstallService\","Ready",,,,,,
"ScanForUpdates","\Microsoft\Windows\InstallService\","Ready",,,,"2014-01-01T02:00:00+02:00",,
"ScanForUpdatesAsUser","\Microsoft\Windows\InstallService\","Ready",,,,,,
"SmartRetry","\Microsoft\Windows\InstallService\","Ready",,,,,,
"WakeUpAndContinueUpdates","\Microsoft\Windows\InstallService\","Disabled",,,,,,
"WakeUpAndScanForUpdates","\Microsoft\Windows\InstallService\","Disabled",,,,"2014-01-01T02:00:00+02:00",,
"Synchronize Language Settings","\Microsoft\Windows\International\","Ready","Microsoft Corporation","Synchronize User Language Settings from other devices.",,,,
"La57Cleanup","\Microsoft\Windows\Kernel\","Ready","Microsoft Corporation","Esta tarea limpia archivos binarios de paginación de 5 niveles en sistemas que no admiten la paginación de 5 niveles.","%windir%\system32\la57setup.exe",,,
"Installation","\Microsoft\Windows\LanguageComponentsInstaller\","Ready","Microsoft Corporation","Instala componentes de idioma que coincidan con la lista de idiomas del usuario.",,,,
"ReconcileLanguageResources","\Microsoft\Windows\LanguageComponentsInstaller\","Ready","Microsoft Corporation","Instala componentes de idioma que coincidan con la lista de idiomas del usuario.",,,,
"Uninstallation","\Microsoft\Windows\LanguageComponentsInstaller\","Disabled","Microsoft Corporation","Desinstala componentes de idioma que no están en ninguna lista de idiomas del usuario.",,,,
"TempSignedLicenseExchange","\Microsoft\Windows\License Manager\","Ready","Microsoft Corporation","Exchanges temporary preinstalled licenses for Microsoft Store licenses.",,,,
"Notifications","\Microsoft\Windows\Location\","Ready",,"$(@%systemRoot%\system32\LocationNotificationWindows.exe,-102)","%windir%\System32\LocationNotificationWindows.exe",,,
"WindowsActionDialog","\Microsoft\Windows\Location\","Ready",,"Notificación de ubicación","%windir%\System32\WindowsActionDialog.exe",,,
"WinSAT","\Microsoft\Windows\Maintenance\","Ready","Microsoft","Mide el rendimiento y las capacidades de un sistema",,,,
"DetectHardwareChange","\Microsoft\Windows\Management\Autopilot\","Disabled","$(@%SystemRoot%\system32\Autopilot.dll,-600)","$(@%SystemRoot%\system32\Autopilot.dll,-602)",,,,
"RemediateHardwareChange","\Microsoft\Windows\Management\Autopilot\","Disabled","$(@%SystemRoot%\system32\Autopilot.dll,-600)","$(@%SystemRoot%\system32\Autopilot.dll,-603)",,,,
"Cellular","\Microsoft\Windows\Management\Provisioning\","Ready",,,"%windir%\system32\ProvTool.exe",,,
"Logon","\Microsoft\Windows\Management\Provisioning\","Ready",,,"%windir%\system32\ProvTool.exe",,,
"MdmDiagnosticsCleanup","\Microsoft\Windows\Management\Provisioning\","Disabled",,,"%windir%\system32\MdmDiagnosticsTool.exe",,,
"Retry","\Microsoft\Windows\Management\Provisioning\","Disabled",,,"%windir%\system32\ProvTool.exe",,,
"RunOnReboot","\Microsoft\Windows\Management\Provisioning\","Disabled",,,"%windir%\system32\ProvTool.exe",,,
"MapsToastTask","\Microsoft\Windows\Maps\","Ready","Microsoft Corporation","This task shows various Map related toasts",,,,
"MapsUpdateTask","\Microsoft\Windows\Maps\","Disabled","Microsoft Corporation","Esta tarea busca actualizaciones de los mapas que descargaste para su uso sin conexión. Si desactivas esta tarea, Windows no podrá enviarte notificaciones sobre los mapas actualizados.",,"2014-10-21T00:00:00",,
"ProcessMemoryDiagnosticEvents","\Microsoft\Windows\MemoryDiagnostic\","Ready","Microsoft Corporation","Programa un diagnóstico de memoria en respuesta a los eventos del sistema.",,,,
"RunFullMemoryDiagnostic","\Microsoft\Windows\MemoryDiagnostic\","Disabled","Microsoft Corporation","Detecta y mitiga problemas en la memoria física (RAM).",,,,
"MNO Metadata Parser","\Microsoft\Windows\Mobile Broadband Accounts\","Ready","$(@%SystemRoot%\system32\MbaeParserTask.exe,-1902)","$(@%SystemRoot%\system32\MbaeParserTask.exe,-1903)","%SystemRoot%\System32\MbaeParserTask.exe",,,
"LPRemove","\Microsoft\Windows\MUI\","Ready","Microsoft Corporation","Iniciar herramienta de limpieza de idioma","%windir%\system32\lpremove.exe",,,
"Mcbuilder","\Microsoft\Windows\MUI\","Ready","Microsoft Corporation",,"C:\Windows\System32\mcbuilder.exe",,,
"SystemSoundsService","\Microsoft\Windows\Multimedia\","Running",,"Agente de modo usuario de sonidos del sistema",,,,
"NcsiIdentifyUserProxies","\Microsoft\Windows\Network Connectivity Status Indicator\","Ready",,,,,,
"WiFiTask","\Microsoft\Windows\NlaSvc\","Ready","Microsoft Corporation","Tarea en segundo plano para realizar interacciones web y por usuario","%SystemRoot%\System32\WiFiTask.exe",,,
"RequestTrace","\Microsoft\Windows\PerformanceTrace\","Ready","Microsoft Corporation","Controla la tecla de acceso rápido Win+Shift+Control+T para realizar un seguimiento de rendimiento del Shell",,,,
"Secure-Boot-Update","\Microsoft\Windows\PI\","Ready","Microsoft Corporation","Esta tarea actualiza las variables de arranque seguro.",,,,
"Sqm-Tasks","\Microsoft\Windows\PI\","Ready","Microsoft Corporation","Esta tarea reúne información acerca del Módulo de plataforma segura (TPM), arranque seguro y arranque medido.",,,,
"Device Install Group Policy","\Microsoft\Windows\Plug and Play\","Ready","Microsoft Corporation","Controlador de cambio de directiva de grupo de instalación de dispositivos",,,,
"Device Install Reboot Required","\Microsoft\Windows\Plug and Play\","Ready","Microsoft Corporation","Notifica al usuario que se debe reiniciar para finalizar la configuración de un dispositivo de Windows.",,,,
"Sysprep Generalize Drivers","\Microsoft\Windows\Plug and Play\","Ready","Microsoft Corporation","Generalice el estado del controlador para preparar el sistema para que sea reiniciable en cualquier configuración de hardware.","%SystemRoot%\System32\drvinst.exe",,,
"AnalyzeSystem","\Microsoft\Windows\Power Efficiency Diagnostics\","Ready","Microsoft Corporation","Esta tarea analiza el sistema en busca de condiciones que puedan causar un uso energético elevado.",,,,
"EduPrintProv","\Microsoft\Windows\Printing\","Ready",,,"%windir%\system32\eduprintprov.exe",,,
"PrinterCleanupTask","\Microsoft\Windows\Printing\","Ready",,,,"2020-01-01T12:00:00",,
"PrintJobCleanupTask","\Microsoft\Windows\Printing\","Disabled",,,,"2021-01-01T12:00:00",,
"LoginCheck","\Microsoft\Windows\PushToInstall\","Ready",,,"%windir%\system32\sc.exe",,,
"Registration","\Microsoft\Windows\PushToInstall\","Ready",,,"%windir%\system32\sc.exe","2025-05-12T21:34:18",,
"MobilityManager","\Microsoft\Windows\Ras\","Ready","Microsoft Corporation","Proporciona compatibilidad para el cambio de una conexión VPN con movilidad habilitada a otra si se desactiva la interfaz subyacente de la conexión.",,,,
"VerifyWinRE","\Microsoft\Windows\RecoveryEnvironment\","Disabled","Microsoft Corporation","Valida el Entorno de recuperación de Windows.",,,,
"Initialization","\Microsoft\Windows\ReFsDedupSvc\","Ready","Microsoft Corporation","Inicializa el servicio de desduplicación REFS cuando se detecta el primer volumen habilitado para desduplicación en el sistema. No quite ni modifique esta tarea.",,,,
"RegIdleBackup","\Microsoft\Windows\Registry\","Ready","Microsoft Corporation","Tarea de copia de seguridad de inactividad de Registro",,,,
"RemoteAssistanceTask","\Microsoft\Windows\RemoteAssistance\","Ready","Microsoft","Comprueba si hay cambios relevantes para Asistencia remota en la directiva de grupo","%windir%\system32\RAServer.exe",,,
"OOBEFodSetup","\Microsoft\Windows\Servicing\","Disabled",,,"%windir%\system32\OOBEFodSetup.exe",,,
"StartComponentCleanup","\Microsoft\Windows\Servicing\","Ready",,,,,,
"Account Cleanup","\Microsoft\Windows\SharedPC\","Disabled",,,,,,
"CreateObjectTask","\Microsoft\Windows\Shell\","Ready","Microsoft Corporation","Proporciona compatibilidad con los componentes shell que acceden a los datos del sistema",,,,
"FamilySafetyMonitor","\Microsoft\Windows\Shell\","Ready","Microsoft Corporation","Inicializa la supervisión y cumplimiento de la Protección infantil.","%windir%\System32\wpcmon.exe",,,
"FamilySafetyRefreshTask","\Microsoft\Windows\Shell\","Ready","Microsoft Corporation","Sincroniza la configuración más reciente con el servicio de características de la familia de Microsoft.",,,,
"IndexerAutomaticMaintenance","\Microsoft\Windows\Shell\","Ready","Microsoft Corporation","Mantiene el índice de búsqueda actualizado",,,,
"ThemeAssetTask_SyncFODState","\Microsoft\Windows\Shell\","Disabled",,,,,,
"ThemesSyncedImageDownload","\Microsoft\Windows\Shell\","Ready","Microsoft Corporation","Descarga una copia de seguridad de las imágenes del tema sincronizado",,,,
"UpdateUserPictureTask","\Microsoft\Windows\Shell\","Ready",,,,,,
"SvcRestartTask","\Microsoft\Windows\SoftwareProtectionPlatform\","Ready","Microsoft Corporation","Esta tarea reinicia el Servicio de plataforma de protección de software en el momento especificado",,"2125-04-19T17:04:10+02:00",,
"SvcRestartTaskLogon","\Microsoft\Windows\SoftwareProtectionPlatform\","Disabled","Microsoft Corporation","Esta tarea reinicia el servicio de plataforma de protección de software cuando se produce el inicio de sesión de usuario",,,,
"SvcRestartTaskNetwork","\Microsoft\Windows\SoftwareProtectionPlatform\","Disabled","Microsoft Corporation","Esta tarea reinicia el servicio de plataforma de protección de software cuando se detecta una nueva red",,,,
"SpaceAgentTask","\Microsoft\Windows\SpacePort\","Ready","Microsoft Corporation","Configuración de Espacios de almacenamiento","%windir%\system32\SpaceAgent.exe",,,
"SpaceManagerTask","\Microsoft\Windows\SpacePort\","Ready","$(@%SystemRoot%\system32\spaceman.exe,-2)","$(@%SystemRoot%\system32\spaceman.exe,-3)","%windir%\system32\spaceman.exe",,,
"SpeechModelDownloadTask","\Microsoft\Windows\Speech\","Ready",,,"%windir%\system32\speech_onecore\common\SpeechModelDownload.exe","2004-01-01T00:00:00",,
"MaintenanceTasks","\Microsoft\Windows\StateRepository\","Ready","$(@%SystemRoot%\system32\Windows.StateRepositoryClient.dll,-600)","$(@%SystemRoot%\system32\Windows.StateRepositoryClient.dll,-602)","%windir%\system32\rundll32.exe",,,
"Storage Tiers Management Initialization","\Microsoft\Windows\Storage Tiers Management\","Ready","Microsoft Corporation","Inicializa el servicio de administración de capas de almacenamiento cuando se detecta en el sistema el primer espacio de almacenamiento en capas. No quite o modifique esta tarea.",,,,
"Storage Tiers Optimization","\Microsoft\Windows\Storage Tiers Management\","Disabled","Microsoft Corporation","Optimiza la colocación de los datos en capas de almacenamiento en todos los espacios de almacenamiento en capas del sistema.","%windir%\system32\defrag.exe","2013-01-01T01:00:00",,
"EnableLicenseAcquisition","\Microsoft\Windows\Subscription\","Ready","Microsoft Corporation","Enable susbscription license acquisition","%SystemRoot%\system32\ClipRenew.exe",,,
"LicenseAcquisition","\Microsoft\Windows\Subscription\","Disabled","Microsoft Corporation","Susbscription license acquisition","%SystemRoot%\system32\ClipRenew.exe","2016-01-01T02:00:00+02:00",,
"PowerGridForecastTask","\Microsoft\Windows\Sustainability\","Ready","Microsoft Corporation","PowerGridForecastTask tiene un controlador de tareas COM",,,,
"SustainabilityTelemetry","\Microsoft\Windows\Sustainability\","Ready","Microsoft Corporation","Eventos de telemetría para la sostenibilidad",,,,
"HybridDriveCachePrepopulate","\Microsoft\Windows\Sysmain\","Disabled","Microsoft Corporation","Tarea de rellenado previo de caché de unidad híbrida",,,,
"HybridDriveCacheRebalance","\Microsoft\Windows\Sysmain\","Disabled","Microsoft Corporation","Tarea de mantenimiento de equilibrio de caché de unidad híbrida",,,,
"ResPriStaticDbSync","\Microsoft\Windows\Sysmain\","Ready","Microsoft Corporation","Tarea de mantenimiento de sincronización de base de datos estática de prioridad reservada",,,,
"WsSwapAssessmentTask","\Microsoft\Windows\Sysmain\","Ready","Microsoft Corporation","Tarea de mantenimiento de evaluación de intercambio de espacio de trabajo","%windir%\system32\rundll32.exe",,,
"SR","\Microsoft\Windows\SystemRestore\","Ready","Microsoft Corporation","Esta tarea crea puntos de protección del sistema a intervalos regulares.","%windir%\system32\srtasks.exe",,,
"Interactive","\Microsoft\Windows\Task Manager\","Ready","Microsoft Corporation","Ejecuta una tarea como el usuario interactivo.",,,,
"MsCtfMonitor","\Microsoft\Windows\TextServicesFramework\","Ready",,"TextServicesFramework monitor task",,,,
"ForceSynchronizeTime","\Microsoft\Windows\Time Synchronization\","Ready","Microsoft Corporation","Esta tarea realiza la sincronización de hora.",,,,
"SynchronizeTime","\Microsoft\Windows\Time Synchronization\","Ready","Microsoft Corporation","Mantiene la sincronización de fecha y hora en todos los clientes y servidores de la red. Si se detiene este servicio, no estará disponible la sincronización de fecha y hora. Si se deshabilita este servicio, no se podrá iniciar ninguno de los servicios que dependen explícitamente de él.","%windir%\system32\sc.exe",,,
"SynchronizeTimeZone","\Microsoft\Windows\Time Zone\","Ready","Microsoft Corporation","Actualiza la información de la zona horaria. Si se detiene esta tarea, la hora local probablemente no sea precisa para algunas zonas horarias.","%windir%\system32\tzsync.exe",,,
"Tpm-HASCertRetr","\Microsoft\Windows\TPM\","Ready","Microsoft Corporation","Esta tarea solicita un certificado de atestación de estado.",,,,
"Tpm-Maintenance","\Microsoft\Windows\TPM\","Ready","Microsoft Corporation","Esta tarea realiza acciones en segundo plano en nombre del sistema operativo para ser compatible con el Módulo de plataforma segura (TPM).",,,,
"Tpm-PreAttestationHealthCheck","\Microsoft\Windows\TPM\","Ready","Microsoft Corporation","Esta tarea realiza acciones en segundo plano en nombre del sistema operativo para ser compatible con el Módulo de plataforma segura (TPM).",,,,
"RunUpdateNotificationMgr","\Microsoft\Windows\UNP\","Disabled",,,"%windir%\System32\UNP\UpdateNotificationMgr.exe","2016-06-02T10:30:00",,
"Reboot_AC","\Microsoft\Windows\UpdateOrchestrator\","Disabled",,,"%systemroot%\system32\MusNotification.exe","2021-12-19T00:29:00+02:00",,
"Reboot_Battery","\Microsoft\Windows\UpdateOrchestrator\","Disabled",,,"%systemroot%\system32\MusNotification.exe","2021-12-19T00:29:00+02:00",,
"Report policies","\Microsoft\Windows\UpdateOrchestrator\","Ready","Microsoft Corporation",,"%systemroot%\system32\usoclient.exe",,,
"Schedule Maintenance Work","\Microsoft\Windows\UpdateOrchestrator\","Disabled",,,"%systemroot%\system32\usoclient.exe",,,
"Schedule Scan","\Microsoft\Windows\UpdateOrchestrator\","Ready",,,"%systemroot%\system32\usoclient.exe","2019-01-01T12:00:00",,
"Schedule Scan Static Task","\Microsoft\Windows\UpdateOrchestrator\","Ready","Microsoft Corporation","Esta tarea realiza un análisis programado de Windows Update.","%systemroot%\system32\usoclient.exe",,,
"Schedule Wake To Work","\Microsoft\Windows\UpdateOrchestrator\","Disabled",,,"%systemroot%\system32\usoclient.exe","2025-04-13T04:14:00+02:00",,
"Schedule Work","\Microsoft\Windows\UpdateOrchestrator\","Ready",,,"%systemroot%\system32\usoclient.exe","2025-05-13T17:10:36+02:00",,
"Start Oobe Expedite Work","\Microsoft\Windows\UpdateOrchestrator\","Ready","Microsoft Corporation","Esta tarea realiza un análisis programado de Windows Update.","%systemroot%\system32\usoclient.exe",,,
"StartOobeAppsScan","\Microsoft\Windows\UpdateOrchestrator\","Ready","Microsoft Corporation","Esta tarea realiza un análisis programado de Windows Update.","%systemroot%\system32\usoclient.exe",,,
"StartOobeAppsScanAfterUpdate","\Microsoft\Windows\UpdateOrchestrator\","Ready","Microsoft Corporation","Esta tarea realiza un análisis programado de Windows Update.","%systemroot%\system32\usoclient.exe",,,
"StartOobeAppsScan_LicenseAccepted","\Microsoft\Windows\UpdateOrchestrator\","Ready","Microsoft Corporation","Esta tarea realiza un análisis programado de Windows Update.","%systemroot%\system32\usoclient.exe",,,
"UIEOrchestrator","\Microsoft\Windows\UpdateOrchestrator\","Ready","$(@%systemRoot%\system32\UIEOrchestrator.exe,-103)","$(@%systemRoot%\system32\UIEOrchestrator.exe,-106)","%systemroot%\system32\UIEOrchestrator.exe","2000-01-01T03:00:00",,
"USO_UxBroker","\Microsoft\Windows\UpdateOrchestrator\","Ready","Microsoft Corporation","Esta tarea desencadena un reinicio del sistema tras la instalación de la actualización.","%systemroot%\system32\MusNotification.exe",,,
"UUS Failover Task","\Microsoft\Windows\UpdateOrchestrator\","Ready","Microsoft Corporation",,"%windir%\System32\MLEngineStub.exe",,,
"UPnPHostConfig","\Microsoft\Windows\UPnP\","Ready","Microsoft","Establecer el servicio UPnPHost en inicio automático","sc.exe",,,
"Usb-Notifications","\Microsoft\Windows\USB\","Ready","Microsoft Corporation","Tarea de notificación de error de USB",,,,
"HiveUploadTask","\Microsoft\Windows\User Profile Service\","Disabled","Microsoft Corporation","Esta tarea cargará automáticamente un subárbol del Registro de un perfil de usuario móvil en su ubicación de red.",,"2007-08-28T00:00:00",,
"DeferredWork","\Microsoft\Windows\WaaSMedic\","Disabled","Microsoft Corporation",,,"2024-07-05T10:48:20+02:00",,
"PerformRemediation","\Microsoft\Windows\WaaSMedic\","Ready","$(@%systemroot%\system32\WaasMedicSvcImpl.dll,-102)","$(@%systemroot%\system32\WaasMedicSvcImpl.dll,-104)",,"2000-10-15T03:00:00",,
"WiFiTask","\Microsoft\Windows\WCM\","Ready","Microsoft Corporation","Tarea en segundo plano para realizar interacciones web y por usuario","%SystemRoot%\System32\WiFiTask.exe",,,
"ResolutionHost","\Microsoft\Windows\WDI\","Running","Microsoft Corporation","El host de resolución de Infraestructura de diagnóstico de Windows habilita las resoluciones interactivas de problemas del sistema detectados por el Servicio de directivas de diagnóstico. Este servicio lo activa cuando resulta necesario en la sesión de usuario adecuada. Si el Servicio de directivas de diagnóstico no se está ejecutando, la tarea no se ejecutará.",,,,
"Windows Defender Cache Maintenance","\Microsoft\Windows\Windows Defender\","Ready",,"Periodic maintenance task.","C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpCmdRun.exe",,,
"Windows Defender Cleanup","\Microsoft\Windows\Windows Defender\","Ready",,"Periodic cleanup task.","C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpCmdRun.exe",,,
"Windows Defender Scheduled Scan","\Microsoft\Windows\Windows Defender\","Ready",,"Periodic scan task.","C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpCmdRun.exe",,,
"Windows Defender Verification","\Microsoft\Windows\Windows Defender\","Ready",,"Periodic verification task.","C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpCmdRun.exe",,,
"QueueReporting","\Microsoft\Windows\Windows Error Reporting\","Ready","Microsoft Corporation","Tarea de informe de errores de Windows para procesar informes en cola.","%windir%\system32\wermgr.exe",,,
"BfeOnServiceStartTypeChange","\Microsoft\Windows\Windows Filtering Platform\","Ready","Microsoft Corporation","Esta tarea ajusta el tipo de inicio de los servicios desencadenados por un firewall cuando se deshabilita el tipo de inicio del Motor de filtrado de base (BFE).","%windir%\system32\rundll32.exe",,,
"UpdateLibrary","\Microsoft\Windows\Windows Media Sharing\","Ready","Microsoft Corporation","Esta tarea actualiza la lista en caché de las carpetas y los permisos de seguridad de los archivos nuevos en la biblioteca multimedia compartida de un usuario.","""%ProgramFiles%\Windows Media Player\wmpnscfg.exe""",,,
"Calibration Loader","\Microsoft\Windows\WindowsColorSystem\","Ready","Microsoft Corporation","Esta tarea aplica la configuración de calibración de color.",,,,
"Refresh Group Policy Cache","\Microsoft\Windows\WindowsUpdate\","Ready","Microsoft Corporation.","Esta tarea se usa para actualizar la memoria caché de la directiva de grupo en Windows Update",,,,
"Scheduled Start","\Microsoft\Windows\WindowsUpdate\","Ready","Microsoft Corporation.","Esta tarea se usa para iniciar el servicio Windows Update cuando es necesario para realizar operaciones programadas, como los exámenes.","%systemroot%\System32\sc.exe","2010-10-15T02:00:00+02:00",,
"CacheTask","\Microsoft\Windows\Wininet\","Running","Microsoft","Tarea de caché WinINet",,,,
"CDSSync","\Microsoft\Windows\WlanSvc\","Ready",,,,,,
"MoProfileManagement","\Microsoft\Windows\WlanSvc\","Ready",,,,,,
"WIM-Hash-Management","\Microsoft\Windows\WOF\","Ready","Microsoft Corporation","Esta tarea permite el arranque de WIM realizando acciones en segundo plano en nombre del sistema operativo.",,,,
"WIM-Hash-Validation","\Microsoft\Windows\WOF\","Ready","Microsoft Corporation","Esta tarea permite el arranque de WIM realizando acciones en segundo plano en nombre del sistema operativo.",,,,
"Work Folders Logon Synchronization","\Microsoft\Windows\Work Folders\","Ready","Microsoft Corporation","Esta tarea inicia la sincronización de los perfiles de las carpetas de trabajo cuando un usuario inicia sesión en el sistema.",,,,
"Work Folders Maintenance Work","\Microsoft\Windows\Work Folders\","Ready","Microsoft Corporation","Esta tarea inicia el trabajo de mantenimiento requerido para el buen rendimiento constante de la sincronización de datos de los perfiles de las carpetas de trabajo.",,,,
"Automatic-Device-Join","\Microsoft\Windows\Workplace Join\","Disabled",,"Registra este equipo si ya está unido a un dominio de Active Directory.","%SystemRoot%\System32\dsregcmd.exe",,,
"Device-Sync","\Microsoft\Windows\Workplace Join\","Disabled","Microsoft Corporation","Sincronice los atributos del dispositivo con Microsoft Entra ID.",,,,
"Recovery-Check","\Microsoft\Windows\Workplace Join\","Disabled",,"Realiza una comprobación de recuperación.","%SystemRoot%\System32\dsregcmd.exe",,,
"NotificationTask","\Microsoft\Windows\WwanSvc\","Ready","Microsoft Corporation","Tarea en segundo plano para realizar interacciones web y por usuario","%SystemRoot%\System32\WiFiTask.exe",,,
"OobeDiscovery","\Microsoft\Windows\WwanSvc\","Ready",,,,,,
"XblGameSaveTask","\Microsoft\XblGameSave\","Ready","Microsoft","XblGameSave Standby Task","%windir%\System32\XblGameSaveTask.exe",,,
"Firefox Background Update 308046B0AF4A39CB","\Mozilla\","Ready","Mozilla","La tarea de actualización en segundo plano comprueba si hay actualizaciones para Firefox cuando Firefox no se está ejecutando. Esta tarea es instalada  automáticamente por Firefox, y se reinstala cuando Firefox se está ejecutando. Para desactivar esta tarea, actualice la configuración de Firefox o la política empresarial “BackgroundAppUpdate” .","C:\Program Files\Mozilla Firefox\firefox.exe","2023-07-01T20:48:46+02:00",,
"Firefox Background Update S-1-5-21-2297512837-4213269552-594000026-1001 308046B0AF4A39CB","\Mozilla\","Ready","Mozilla","La tarea de actualización en segundo plano comprueba si hay actualizaciones para Firefox cuando Firefox no se está ejecutando. Esta tarea es instalada  automáticamente por Firefox, y se reinstala cuando Firefox se está ejecutando. Para desactivar esta tarea, actualice la configuración de Firefox o la política empresarial “BackgroundAppUpdate” .","C:\Program Files\Mozilla Firefox\firefox.exe","2024-04-25T23:36:33+02:00",,
"Firefox Default Browser Agent 308046B0AF4A39CB","\Mozilla\","Ready","Mozilla","La tarea del agente del navegador predeterminado verifica cuando el valor predeterminado cambia de Firefox a otro navegador. Si el cambio ocurre en circunstancias sospechosas, pedirá que  los usuarios vuelvan a cambiar a Firefox no más de dos veces. Firefox instala esta tarea automáticamente y se reinstala cuando se actualiza Firefox. Para desactivar esta tarea, actualice la preferencia “default-browser-agent.enabled” en la página about:config o la configuración de política empresarial Firefox “DisableDefaultBrowserAgent”.","C:\Program Files\Mozilla Firefox\default-browser-agent.exe","2025-02-24T11:35:39+02:00",,
